140,1/1/2021,1,0.04, ,0, ,205, ,8.7, ,54.3, ,33.2, ,43.7, ,100, ,63, ,90, ,41.0, ,3.0, ,71.0, ,50.2, 
140,5/4/2021,124,0.29, ,0, ,209, ,11.1, ,91.6,Y,64.4,Y,74.2,Y,57, ,21, ,38,Y,47.2,Y,5.9, ,140.5, ,72.3,R
140,5/5/2021,125,0.26, ,0, ,604, ,12.0, ,94.6,Y,50.6, ,72.5, ,83, ,22, ,44, ,49.3, ,5.8, ,139.1, ,70.6,R
140,5/6/2021,126,0.26, ,0, ,453, ,11.8, ,76.7, ,56.9, ,66.1, ,78, ,37, ,54, ,49.0, ,11.2, ,269.4, ,69.1,Y
140,5/7/2021,127,0.25, ,0, ,617, ,10.9, ,79.7, ,53.4, ,65.2, ,75, ,34, ,51, ,46.8, ,9.4, ,225.5, ,67.6, 
140,5/8/2021,128,0.34, ,0, ,631, ,6.3,Y,87.3, ,56.4, ,73.3, ,61, ,12, ,22,Y,32.6,Y,9.7, ,233.3, ,68.3,Y
140,5/9/2021,129,0.33, ,0, ,616, ,8.7, ,87.6, ,63.2,Y,75.0,Y,54, ,18, ,29,Y,40.8,Y,9.4, ,226.4, ,69.8,Y
140,5/10/2021,130,0.33, ,0, ,639, ,8.3, ,89.7, ,61.4,Y,75.0,Y,58, ,13, ,28,Y,39.6,Y,8.4, ,201.0, ,70.4,Y
140,5/11/2021,131,0.29, ,0, ,635, ,9.2, ,96.5,Y,59.6, ,75.9,Y,52, ,13, ,30,Y,42.3,Y,6.4, ,154.6, ,71.5,R
140,5/12/2021,132,0.29, ,0, ,636, ,10.7, ,86.5, ,55.3, ,69.7, ,77, ,23, ,43, ,46.4, ,8.8, ,210.7, ,71.5,R
140,5/13/2021,133,0.26, ,0, ,642, ,12.1, ,80.3, ,51.0, ,63.1, ,90, ,36, ,61, ,49.5, ,12.9, ,309.2, ,69.4,Y
140,5/14/2021,134,0.25, ,0, ,638, ,11.9, ,76.0, ,51.9, ,62.2, ,88, ,42, ,62, ,49.1, ,10.2, ,243.9, ,68.7, 
140,5/15/2021,135,0.19, ,0, ,572, ,11.9, ,72.4, ,50.7, ,60.2, ,85, ,46, ,67, ,49.1, ,8.5, ,205.1, ,68.6, 
140,5/16/2021,136,0.22, ,0, ,0, ,12.2, ,53.9,Y,53.6, ,53.8, ,88, ,51, ,87, ,49.9, ,15.1,H,363.0,H,67.0, 
140,5/17/2021,137,0.23, ,0, ,681, ,12.0, ,72.6, ,52.7, ,61.2, ,88, ,48, ,65, ,49.3, ,12.3, ,294.1, ,67.6, 
140,5/18/2021,138,0.31, ,0, ,649, ,9.4, ,80.1, ,55.1, ,65.7, ,71, ,22, ,43, ,42.9, ,12.4, ,298.7, ,67.7, 
140,5/19/2021,139,0.29, ,0, ,650, ,8.4, ,72.5, ,52.8, ,61.3, ,64, ,31, ,46, ,40.1, ,13.0, ,311.0, ,66.8, 
140,5/20/2021,140,0.25, ,0.01, ,591, ,6.8,Y,71.0, ,47.8, ,59.2, ,65, ,24, ,40,Y,34.7,Y,9.0, ,217.1, ,66.3, 
140,5/21/2021,141,0.28, ,0, ,651, ,6.9,Y,75.2, ,50.4, ,62.5, ,60, ,19, ,36,Y,34.9,Y,8.1, ,194.5, ,67.0, 
140,5/22/2021,142,0.25, ,0, ,598, ,9.3, ,78.3, ,48.4, ,63.4, ,79, ,26, ,47, ,42.7, ,8.4, ,202.8, ,67.9, 
140,5/23/2021,143,0.24, ,0, ,649, ,10.9, ,77.6, ,48.5, ,62.9, ,84, ,36, ,56, ,46.8, ,7.2, ,172.0, ,68.8, 
140,5/24/2021,144,0.28, ,0, ,647, ,11.6, ,84.3, ,53.2, ,67.4, ,83, ,27, ,50, ,48.4, ,9.4, ,225.5, ,70.1, 
140,5/25/2021,145,0.27, ,0, ,666, ,12.1, ,80.0, ,60.2, ,67.7, ,72, ,33, ,52, ,49.6, ,10.1, ,242.2, ,70.8, 
140,5/26/2021,146,0.28, ,0, ,667, ,10.8, ,87.2, ,56.6, ,69.7, ,71, ,21, ,44, ,46.6, ,8.2, ,197.8, ,71.8,Y
140,5/27/2021,147,0.29, ,0, ,657, ,11.6, ,82.1, ,53.9, ,67.7, ,67, ,28, ,50, ,48.5, ,10.8, ,259.4, ,71.3, 
140,5/28/2021,148,0.27, ,0, ,644, ,13.4, ,85.5, ,57.3, ,69.0, ,76, ,35, ,55, ,52.3, ,10.1, ,243.0, ,72.3,Y
140,5/29/2021,149,0.26, ,0, ,640, ,12.2, ,77.3, ,53.2, ,63.6, ,81, ,41, ,61, ,49.8, ,10.9, ,260.9, ,71.5, 
140,5/30/2021,150,0.30, ,0, ,646, ,12.5, ,91.7, ,54.2, ,72.4, ,83, ,25, ,46, ,50.5, ,8.4, ,202.7, ,72.1, 
140,5/31/2021,151,0.31, ,0, ,641, ,13.2, ,101.5,Y,55.8, ,79.2,Y,81, ,24, ,39,Y,51.9,Y,6.9, ,165.7, ,74.8,Y
140,6/1/2021,152,0.33, ,0, ,646, ,13.1, ,90.5, ,61.7, ,74.7, ,69, ,28, ,45, ,51.8, ,11.3, ,272.1, ,75.3,R
140,6/2/2021,153,0.28, ,0, ,657, ,13.9, ,85.9, ,54.6, ,68.5, ,89, ,36, ,59, ,53.4, ,11.8, ,283.4, ,74.0,Y
140,6/3/2021,154,0.30, ,0, ,652, ,13.6, ,91.4, ,57.0, ,73.6, ,82, ,29, ,48, ,52.7, ,9.9, ,236.4, ,74.3,Y
140,6/4/2021,155,0.32, ,0, ,628, ,12.9, ,85.9, ,62.8, ,72.7, ,59, ,33, ,47, ,51.2, ,12.8, ,307.6, ,74.4,Y
140,6/5/2021,156,0.29, ,0, ,645, ,12.0, ,88.7, ,55.5, ,72.3, ,72, ,31, ,44, ,49.3, ,7.9, ,189.5, ,74.3,Y
140,6/6/2021,157,0.33, ,0, ,663, ,11.2, ,83.6, ,61.2, ,70.9, ,59, ,28, ,43, ,47.4, ,11.9, ,285.1, ,74.3,Y
140,6/7/2021,158,0.32, ,0, ,675, ,9.5, ,76.6, ,55.7, ,65.0, ,64, ,33, ,45, ,43.1, ,13.7, ,328.5, ,72.2, 
140,6/8/2021,159,0.29, ,0, ,682, ,9.8, ,72.2, ,54.2, ,61.4, ,72, ,37, ,53, ,44.0, ,13.1, ,314.1, ,70.7, 
140,6/9/2021,160,0.29, ,0, ,681, ,9.4, ,70.1, ,53.6, ,60.6, ,69, ,35, ,52, ,42.8, ,12.9, ,308.6, ,69.7, 
140,6/10/2021,161,0.26, ,0, ,678, ,9.6, ,78.8, ,51.6, ,62.6, ,81, ,26, ,50, ,43.6, ,8.2, ,197.8, ,70.5, 
140,6/11/2021,162,0.29, ,0, ,658, ,10.7, ,78.6, ,54.6, ,65.9, ,78, ,29, ,49, ,46.3, ,10.9, ,261.0, ,71.0, 
140,6/12/2021,163,0.26, ,0, ,649, ,16.8, ,87.8, ,61.2, ,72.4, ,89, ,37, ,62, ,58.5, ,9.7, ,232.8, ,74.0,Y
140,6/13/2021,164,0.28, ,0, ,657, ,16.7, ,83.8, ,62.9, ,71.2, ,88, ,39, ,64, ,58.5, ,12.2, ,293.9, ,74.6,Y
140,6/14/2021,165,0.27, ,0, ,653, ,15.3, ,81.6, ,61.5, ,69.9, ,92, ,32, ,61, ,55.9, ,9.9, ,238.2, ,74.9,Y
140,6/15/2021,166,0.29, ,0, ,687, ,11.3, ,92.0, ,58.1, ,72.4, ,72, ,16, ,42, ,47.8, ,8.4, ,200.9, ,74.3, 
140,6/16/2021,167,0.29, ,0, ,640, ,12.4, ,95.2, ,61.7, ,79.5, ,63, ,20, ,36, ,50.2, ,5.7, ,136.5, ,76.5,Y
140,6/17/2021,168,0.28,R,0, ,672, ,12.6, ,105.2,Y,60.4, ,85.7,Y,66, ,18, ,30,Y,50.6,Y,2.8,Y,66.2,Y,78.7,R
140,6/18/2021,169,0.28,R,0, ,659, ,13.3, ,110.2,Y,60.6, ,85.8,Y,84, ,16, ,31,Y,52.1,Y,2.1,Y,50.7,Y,80.0,R
140,6/19/2021,170,0.30, ,0, ,660, ,12.3, ,97.7, ,63.7, ,79.4, ,64, ,16, ,36, ,50.0, ,5.2, ,124.9, ,79.4,R
140,6/20/2021,171,0.27, ,0, ,676, ,13.7, ,91.9, ,59.5, ,73.0, ,81, ,25, ,49, ,52.9, ,5.7, ,137.4, ,78.2,Y
140,6/21/2021,172,0.28, ,0, ,665, ,14.5, ,78.7, ,57.8, ,65.9, ,88, ,43, ,66, ,54.4, ,15.4, ,369.5, ,75.6, 
140,6/22/2021,173,0.27, ,0, ,659, ,15.1, ,78.4, ,60.0, ,67.6, ,83, ,48, ,66, ,55.6, ,12.5, ,299.7, ,75.1, 
140,6/23/2021,174,0.28, ,0, ,655, ,14.8, ,80.4, ,59.4, ,68.1, ,83, ,43, ,63, ,55.1, ,12.5, ,300.6, ,75.0, 
140,6/24/2021,175,0.28, ,0, ,661, ,14.1, ,81.6, ,58.7, ,67.6, ,84, ,37, ,61, ,53.7, ,13.4, ,321.5, ,74.5, 
140,6/25/2021,176,0.28, ,0, ,644, ,15.0, ,86.9, ,56.7, ,68.7, ,91, ,34, ,62, ,55.4, ,13.4, ,321.2, ,74.4, 
140,6/26/2021,177,0.29, ,0, ,629, ,15.6, ,91.5, ,58.6, ,72.9, ,89, ,33, ,57, ,56.6, ,11.6, ,278.1, ,75.6, 
140,6/27/2021,178,0.30, ,0, ,647, ,15.5, ,86.2, ,59.6, ,70.1, ,84, ,36, ,62, ,56.3, ,14.0, ,335.8, ,75.7, 
140,6/28/2021,179,0.31, ,0, ,662, ,15.5, ,83.7, ,59.0, ,70.5, ,88, ,42, ,61, ,56.4, ,15.9,Y,380.4,Y,74.8, 
140,6/29/2021,180,0.31, ,0, ,645, ,15.8, ,91.7, ,63.8, ,76.0, ,73, ,33, ,51, ,56.8, ,11.1, ,267.4, ,76.0, 
140,6/30/2021,181,0.28, ,0, ,621, ,15.6, ,84.5, ,63.3, ,72.1, ,75, ,42, ,58, ,56.5, ,11.1, ,267.6, ,76.9, 
140,7/1/2021,182,0.27, ,0, ,639, ,15.9, ,84.9, ,60.2, ,71.0, ,86, ,40, ,61, ,57.0, ,10.5, ,251.6, ,76.7, 
140,7/2/2021,183,0.28, ,0, ,660, ,15.8, ,89.4, ,59.0, ,71.4, ,88, ,36, ,60, ,56.9, ,10.7, ,255.9, ,76.8, 
140,7/3/2021,184,0.26, ,0, ,566, ,15.5, ,86.3, ,58.3, ,69.8, ,91, ,39, ,62, ,56.3, ,13.0, ,311.8, ,76.0, 
140,7/4/2021,185,0.29, ,0, ,647, ,15.0, ,85.1, ,58.3, ,69.1, ,91, ,36, ,62, ,55.5, ,13.8, ,332.1, ,75.4, 
140,7/5/2021,186,0.29, ,0, ,659, ,15.1, ,86.0, ,57.3, ,68.5, ,93, ,36, ,63, ,55.5, ,13.7, ,329.4, ,75.0, 
140,7/6/2021,187,0.30, ,0, ,646, ,13.8, ,84.6, ,56.9, ,68.8, ,91, ,31, ,57, ,53.2, ,13.3, ,318.9, ,74.7, 
140,7/7/2021,188,0.30, ,0, ,666, ,14.0, ,86.9, ,57.4, ,70.3, ,84, ,35, ,55, ,53.5, ,12.2, ,292.3, ,75.0, 
140,7/8/2021,189,0.28, ,0, ,673, ,14.1, ,101.0, ,57.0, ,77.7, ,85, ,14, ,43, ,53.6, ,5.3, ,127.6, ,77.0, 
140,7/9/2021,190,0.30, ,0, ,497, ,12.3, ,102.3, ,63.3, ,84.7,Y,72, ,12, ,30,Y,50.0,Y,7.1, ,169.9, ,79.4,Y
140,7/10/2021,191,0.33, ,0, ,504, ,11.7, ,104.1,Y,65.5, ,84.1,Y,59, ,13, ,29,Y,48.7,Y,10.0, ,239.8, ,79.8,Y
140,7/11/2021,192,0.33, ,0, ,522, ,13.0, ,92.1, ,62.1, ,76.4, ,69, ,28, ,42, ,51.5, ,13.7, ,329.7, ,79.2,Y
140,7/12/2021,193,0.26, ,0, ,514, ,13.7, ,86.9, ,58.5, ,70.1, ,79, ,34, ,55, ,53.0, ,12.9, ,310.3, ,77.4, 
140,7/13/2021,194,0.23, ,0, ,519, ,14.0, ,82.3, ,56.8, ,66.9, ,87, ,39, ,62, ,53.5, ,12.3, ,295.6, ,76.4, 
140,7/14/2021,195,0.23, ,0, ,536, ,14.1, ,83.9, ,55.4, ,67.2, ,92, ,37, ,62, ,53.8, ,10.8, ,259.2, ,75.9, 
140,7/15/2021,196,0.24, ,0, ,562, ,13.6, ,83.9, ,55.7, ,66.8, ,90, ,34, ,61, ,52.8, ,10.7, ,256.8, ,75.8, 
140,7/16/2021,197,0.23, ,0, ,564, ,14.2, ,88.2, ,55.6, ,70.2, ,91, ,31, ,56, ,54.0, ,7.8, ,186.2, ,76.2, 
140,7/17/2021,198,0.25, ,0, ,561, ,14.1, ,94.9, ,59.2, ,75.4, ,83, ,23, ,47, ,53.8, ,6.3, ,152.4, ,77.8, 
140,7/18/2021,199,0.24, ,0, ,498, ,13.3, ,98.1, ,59.8, ,78.4, ,74, ,18, ,40, ,52.2, ,5.8, ,138.2, ,78.9,Y
140,7/19/2021,200,0.26, ,0, ,532, ,13.7, ,96.0, ,63.5, ,77.7, ,67, ,22, ,42, ,52.9, ,7.0, ,168.0, ,79.6,Y
140,7/20/2021,201,0.29, ,0, ,559, ,13.5, ,88.4, ,60.0, ,73.5, ,80, ,28, ,48, ,52.5, ,10.4, ,249.2, ,78.5,Y
140,7/21/2021,202,0.30, ,0, ,420, ,12.1, ,91.5, ,65.3, ,78.6, ,64, ,25, ,36, ,49.7, ,10.3, ,246.6, ,80.6,Y
140,7/22/2021,203,0.28, ,0, ,588, ,13.2, ,92.1, ,56.9, ,74.0, ,80, ,25, ,46, ,52.0, ,7.5, ,178.9, ,78.5,Y
140,7/23/2021,204,0.27, ,0, ,557, ,13.4, ,98.6, ,59.8, ,76.2, ,76, ,23, ,44, ,52.4, ,7.0, ,168.5, ,79.1,Y
140,7/24/2021,205,0.30, ,0, ,571, ,13.1, ,94.1, ,60.3, ,75.4, ,75, ,22, ,44, ,51.7, ,10.1, ,242.4, ,79.1,Y
140,7/25/2021,206,0.30, ,0, ,531, ,12.2, ,91.6, ,59.2, ,73.7, ,82, ,23, ,43, ,49.8, ,12.9, ,310.2, ,77.8, 
140,7/26/2021,207,0.19, ,0, ,402, ,13.4, ,82.8, ,59.5, ,68.5, ,79, ,34, ,56, ,52.4, ,10.3, ,246.1, ,76.3, 
140,7/27/2021,208,0.24, ,0, ,511, ,13.3, ,95.4, ,57.8, ,77.1, ,80, ,20, ,42, ,52.2, ,4.9, ,116.8, ,77.1, 
140,7/28/2021,209,0.28, ,0, ,515, ,14.3, ,99.1, ,65.0, ,79.5, ,65, ,23, ,42, ,54.1, ,9.7, ,231.8, ,78.4,Y
140,7/29/2021,210,0.29, ,0, ,532, ,14.9, ,96.5, ,65.5, ,79.8, ,69, ,25, ,43, ,55.2, ,10.3, ,246.4, ,79.1,Y
140,7/30/2021,211,0.32, ,0, ,553, ,13.7, ,96.7, ,65.3, ,78.1, ,67, ,22, ,42, ,53.0, ,11.7, ,280.4, ,79.1,Y
140,7/31/2021,212,0.28, ,0, ,548, ,14.7, ,87.7, ,61.3, ,72.3, ,83, ,31, ,54, ,54.9, ,13.0, ,311.3, ,77.8,Y
140,8/1/2021,213,0.28, ,0, ,575, ,14.3, ,86.7, ,59.6, ,69.8, ,87, ,32, ,58, ,54.2, ,14.1, ,337.6, ,76.8, 
140,8/2/2021,214,0.26, ,0, ,569, ,13.2, ,92.2, ,58.7, ,71.7, ,85, ,18, ,50, ,51.9, ,10.5, ,251.8, ,76.5, 
140,8/3/2021,215,0.29, ,0, ,598, ,12.4, ,95.4, ,57.7, ,74.5, ,85, ,16, ,43, ,50.3, ,10.4, ,249.8, ,76.9, 
140,8/4/2021,216,0.28, ,0, ,591, ,13.6, ,88.2, ,58.1, ,70.0, ,83, ,24, ,54, ,52.8, ,12.7, ,305.3, ,76.6, 
140,8/5/2021,217,0.24, ,0, ,589, ,15.0, ,82.6, ,58.9, ,68.9, ,88, ,39, ,62, ,55.5, ,12.5, ,299.3, ,75.8, 
140,8/6/2021,218,0.21, ,0, ,443, ,15.0, ,93.1, ,61.5, ,76.0, ,86, ,27, ,49, ,55.4, ,6.1, ,146.9, ,76.6, 
140,8/7/2021,219,0.19, ,0, ,407, ,14.8, ,90.7, ,59.2, ,74.5, ,77, ,27, ,51, ,55.0, ,5.9, ,142.5, ,76.9, 
140,8/8/2021,220,0.23, ,0, ,557, ,16.3, ,88.4, ,59.7, ,72.2, ,91, ,39, ,60, ,57.8, ,7.9, ,188.5, ,77.3, 
140,8/9/2021,221,0.25, ,0, ,565, ,13.4, ,92.5, ,60.9, ,73.9, ,81, ,15, ,47, ,52.4, ,7.6, ,182.3, ,77.7, 
140,8/10/2021,222,0.26, ,0, ,546, ,13.1, ,99.5, ,59.3, ,77.3, ,87, ,19, ,41, ,51.7, ,7.7, ,184.8, ,78.1,Y
140,8/11/2021,223,0.31, ,0.01, ,529, ,12.7, ,94.1, ,64.4, ,77.7, ,65, ,23, ,39, ,50.8, ,10.6, ,255.1, ,78.3,Y
140,8/12/2021,224,0.28, ,0, ,489, ,13.5, ,89.3, ,65.3, ,74.8, ,64, ,32, ,46, ,52.5, ,12.3, ,295.4, ,77.3,Y
140,8/13/2021,225,0.29, ,0, ,517, ,14.1, ,84.2, ,63.5, ,73.7, ,69, ,37, ,50, ,53.7, ,12.3, ,295.2, ,76.7, 
140,8/14/2021,226,0.28, ,0, ,525, ,15.4, ,95.1, ,64.7, ,77.6, ,72, ,30, ,48, ,56.2, ,10.4, ,250.2, ,77.7,Y
140,8/15/2021,227,0.25, ,0, ,472, ,16.7, ,93.9, ,64.8, ,77.8, ,76, ,33, ,51, ,58.4, ,9.5, ,228.6, ,78.1,Y
140,8/16/2021,228,0.30, ,0, ,517, ,14.9, ,96.1, ,65.8, ,79.0, ,73, ,24, ,44, ,55.3, ,10.8, ,260.0, ,78.1,Y
140,8/17/2021,229,0.23, ,0, ,475, ,14.3, ,86.3, ,63.8, ,73.5, ,66, ,37, ,51, ,54.1, ,8.8, ,210.6, ,77.5,Y
140,8/18/2021,230,0.20, ,0, ,404, ,13.6, ,87.3, ,60.7, ,71.1, ,78, ,27, ,52, ,52.8, ,9.0, ,215.5, ,76.3, 
140,8/19/2021,231,0.20, ,0, ,433, ,15.7, ,80.7, ,60.8, ,69.5, ,86, ,46, ,64, ,56.7, ,11.6, ,277.5, ,75.3, 
140,8/20/2021,232,0.17, ,0, ,428, ,16.1, ,82.8, ,59.6, ,67.9, ,93, ,41, ,69, ,57.3, ,8.4, ,202.5, ,75.0, 
140,8/21/2021,233,0.20, ,0, ,511, ,15.3, ,74.4, ,58.6, ,65.1, ,88, ,56, ,72, ,56.0, ,11.5, ,276.3, ,74.3, 
140,8/22/2021,234,0.21, ,0, ,534, ,15.3, ,82.8, ,58.0, ,67.6, ,90, ,40, ,66, ,56.0, ,9.2, ,219.7, ,74.4, 
140,8/23/2021,235,0.21, ,0, ,525, ,14.7, ,80.4, ,57.5, ,66.4, ,92, ,42, ,66, ,54.9, ,10.6, ,254.4, ,74.4, 
140,8/24/2021,236,0.21, ,0, ,518, ,13.8, ,82.5, ,56.7, ,66.7, ,89, ,30, ,62, ,53.1, ,10.2, ,243.8, ,74.0, 
140,8/25/2021,237,0.22, ,0, ,536, ,13.3, ,84.6, ,57.0, ,68.1, ,87, ,23, ,57, ,52.2, ,8.3, ,199.6, ,74.1, 
140,8/26/2021,238,0.23,H,0,H,535,H,13.1,H,96.5, ,50.1,Y,74.5,H,91,H,23,H,45, ,51.7, ,5.4,H,128.6,H,74.9,H
140,8/27/2021,239,0.22,R,0, ,488, ,13.8, ,100.5, ,53.8, ,78.7, ,88, ,20, ,41, ,53.2, ,3.9, ,94.3, ,76.2,Y
140,8/28/2021,240,0.22,R,0, ,502, ,15.2, ,102.8, ,56.7, ,79.9, ,91, ,20, ,43, ,55.7, ,3.4, ,81.8, ,77.1,Y
140,8/29/2021,241,0.28, ,0, ,510, ,13.6, ,98.1, ,67.1, ,80.6, ,63, ,22, ,38, ,52.7, ,8.6, ,206.2, ,77.5,Y
140,8/30/2021,242,0.25, ,0, ,534, ,14.2, ,95.8, ,60.9, ,76.2, ,79, ,22, ,46, ,53.9, ,7.2, ,172.0, ,77.6,Y
140,8/31/2021,243,0.26, ,0, ,535, ,13.4, ,86.9, ,61.8, ,72.6, ,69, ,31, ,49, ,52.4, ,9.9, ,236.8, ,76.5,Y
140,9/1/2021,244,0.20, ,0, ,524, ,13.9, ,75.5, ,57.7, ,64.5, ,82, ,50, ,67, ,53.4, ,10.8, ,259.3, ,74.8, 
